Segment_id,Start_time_seconds,End_time_seconds,Start_time_formatted,End_time_formatted,Duration_seconds,Sentence,Number of words,S,I,D
22,66.88,67.4,01:06:00,01:07:00,0.52,Ja!,1,,,
23,67.4,69.66,01:07:00,01:09:00,2.26,Jestem najwi?kszym pogromc? wszystkich osób.,5,1,,
24,69.66,72.32,01:09:00,01:12:00,2.66,Jestem naturaln? pi?kno?ci?.,3,,,
25,72.32,75.18,01:12:00,01:15:00,2.86,"Wszystkie dziewczyny i wszystkie parkety s? moje, tylko moje.",9,,,
26,75.18,78.32,01:15:00,01:18:00,3.14,"Jestem ma??, ale jak Ci przywal?, to si? zdziwisz.",9,,,
27,78.32,81.18,01:18:00,01:21:00,2.86,??cz? szok!,2,2,,
28,81.18,83.74,01:21:00,01:23:00,2.56,Gdzie jedziemy?,2,,,
29,83.74,85.78,01:23:00,01:25:00,2.04,Jedziemy do Wielko?y!,3,1,,
30,86.27,88.07,01:26:00,01:28:00,1.8,Zapolowa? nas smogem.,3,3,,
31,88.07,91.17,01:28:00,01:31:00,3.1,Na dziewic?.,2,,,
32,94.93,102.55,01:34:00,01:42:00,7.62,"Polsko, s?uchaj!",2,2,,
33,102.55,105.55,01:42:00,01:45:00,3,Uderzyli?my.,1,,,
34,111.21,113.41,01:51:00,01:53:00,2.2,Do Krakowa na pe?nej kurwie.,5,,,
35,113.41,115.89,01:53:00,01:55:00,2.48,"Wjechali?my tam wszyscy, ca?? ekip?.",5,,,
36,120.16,124.42,02:00:00,02:04:00,4.26,"Po prostu jest pe?no ludzi, jest ci?gle wsz?dzie muzyka gra, wsz?dzie jakie? ta?ce.",13,,,
37,124.42,129.24,02:04:00,02:09:00,4.82,"Jacy? Hiszpanie ta?czyli, czy nie wiadomo kto, ciemni byli w ka?dym b?d? razie.",13,,,
38,129.24,135.62,02:09:00,02:15:00,6.38,Pawe? mnie wzi?? na r?ce i oczywi?cie zaprowadzi? do tych ludzi pijanych czy tam na?panych.,15,,,
39,135.62,141.04,02:15:00,02:21:00,5.42,"Nie pota?czy?am sobie d?ugo, bo stwierdzi?am, ?e to nie mój klimat ta?ca.",12,,,
40,141.04,145.3,02:21:00,02:25:00,4.26,"Szli?my pó?niej przy jakim?, kurcz?, scenie, jakim?, kurcz?, ta?cu ludowym.",10,,,
41,145.3,148.14,02:25:00,02:28:00,2.84,"Przygrywa?y tam dziewczyny, tam na jakich? tam...",7,,,
42,148.14,149.88,02:28:00,02:29:00,1.74,No jak si? na tych kurwa...,6,,,
43,149.88,150.58,02:29:00,02:30:00,0.7,Co dalej?,2,,,
44,150.58,152.38,02:30:00,02:32:00,1.8,"Pizdu, pizdu.",2,,,
45,152.38,153.9,02:32:00,02:33:00,1.52,Skrzypce.,1,,,
46,153.9,157.3,02:33:00,02:37:00,3.4,O ja pierdol?.,3,,,
47,157.3,162.62,02:37:00,02:42:00,5.32,"Wskoczyli?my szybko tam, zrobili?my ma?e show, ?eby tam pota?czy? z tymi babciami.",12,,,
48,162.62,165.84,02:42:00,02:45:00,3.22,"Krakowie, CGW, mia? koniku 7.",5,6,,2
49,166.55,179.29,02:46:00,02:59:00,12.74,"Ogólnie zobaczy?em, ?e w Krakowie wszystkie dziewczyny si? u?miechaj? jak przechodz? i podobno nawet Tysi?c dwa razy mi zwróci? uwag?, ?e zobacz stary, ta dziewczyna stan??a a? i obraca si? tak i patrzy za tob?.",35,1,,1
50,179.29,180.67,02:59:00,03:00:00,1.38,To by?o mi?e.,3,,,
51,180.67,188.51,03:00:00,03:08:00,7.84,"Ale mo?e to w?a?nie ten Kraków tak przyci?ga, mo?e ta hiszpa?ska jaka? tam podobizna moja do Hiszpana.",17,,,
52,195.17,199.69,03:15:00,03:19:00,4.52,"Jak ?e?my sz?y z Ewelin?, to sta? taki facet z takim pieskiem.",12,,,
53,199.69,202.53,03:19:00,03:22:00,2.84,Go?ciu nas jakim? kotem przestraszy?.,5,,,
54,202.53,205.89,03:22:00,03:25:00,3.36,Jak ?e?my si? zacz??y drze?.,5,,,
55,205.89,208.63,03:25:00,03:28:00,2.74,"Bo?e, jak ja si? wystraszy?am.",5,,,
56,208.63,209.55,03:28:00,03:29:00,0.92,"No masakra, nie?",3,,,
57,209.55,213.29,03:29:00,03:33:00,3.74,To by?o przestraszne.,3,,,
58,213.95,216.45,03:33:00,03:36:00,2.5,Ko?o sceny sta? rycerz.,4,,,
59,216.45,217.61,03:36:00,03:37:00,1.16,No i zbrojeny.,3,,,
60,217.61,218.67,03:37:00,03:38:00,1.06,No ale chuj tam.,4,,,
61,218.67,220.17,03:38:00,03:40:00,1.5,Wygl?da? na kozaka.,3,,,
62,220.17,222.72,03:40:00,03:42:00,2.55,"To m?wi?, musisz si? ze mn? zmierzy?.",7,,,
63,222.72,223.82,03:42:00,03:43:00,1.1,Siema!,1,,,
64,223.82,226.66,03:43:00,03:46:00,2.84,"Podj?? on m?ski b?j, tam wymachiwa?.",6,,,
65,226.66,229.37,03:46:00,03:49:00,2.71,"W pewnym momencie nawet by? nak??d, kt?ry pisa? on.",9,1,,
66,229.37,235.44,03:49:00,03:55:00,6.07,"Tak go d?gn??em w t? tarcz? i widzia?em, ?e si? wkurwi?.",11,,,
67,235.44,239.37,03:55:00,03:59:00,3.93,"W sensie, w ko?cu musisz macha? szybciej tym mieczem.",9,4,1,
68,239.37,242.62,03:59:00,04:02:00,3.25,"Ale dawa?em rad? tam, nadrawia?em.",5,1,,
69,242.62,244.53,04:02:00,04:04:00,1.91,Oszcz?dzi?em ch?opa.,2,,,1
70,244.53,246.21,04:04:00,04:06:00,1.68,"No co, kurwa, no.",4,,,
71,246.21,248.37,04:06:00,04:08:00,2.16,"Niech sobie ch?opak tam dorobi, nie?",6,,,
72,254.03,255.77,04:14:00,04:15:00,1.74,Pochodzili?my troch? po rynku.,4,,,
73,255.77,256.79,04:15:00,04:16:00,1.02,Nie spa?!,2,,,
74,256.79,257.73,04:16:00,04:17:00,0.94,Zbierac!,1,1,,
75,257.73,259.83,04:17:00,04:19:00,2.1,Zapierdala?!,1,,,
76,259.83,262.89,04:19:00,04:22:00,3.06,Byli?my na smoku.,3,,,
77,262.89,264.59,04:22:00,04:24:00,1.7,Smok og?lnie jest kozakiem.,4,,,
78,264.59,267.13,04:24:00,04:27:00,2.54,Ja og?lnie nie widzia?em smoka nigdy w akwarium.,8,,2,1
79,267.13,269.05,04:27:00,04:29:00,1.92,Jej ogie?!,2,2,0,1
80,269.05,270.27,04:29:00,04:30:00,1.22,Taki przyjadolny troszk?.,3,1,,
81,270.27,272.25,04:30:00,04:32:00,1.98,"Ja my?la?em, ?e troszeczk? wi?kszy b?dzie, nie?",7,,,
82,272.25,277.09,04:32:00,04:37:00,4.84,"Chcieli?my znale?? dla niego dziewic?, ale w ca?ym Krakowie nie znale?li?my takiej.",12,,,
83,277.09,278.17,04:37:00,04:38:00,1.08,A nie ?onie ogie??,4,2,,
84,278.17,280.35,04:38:00,04:40:00,2.18,Zrobimy sobie zdj?cie na smoku.,5,1,,
85,283.61,285.07,04:43:00,04:45:00,1.46,Ja nie wchodz? na to.,5,,,
86,285.07,287.73,04:45:00,04:47:00,2.66,Jestem!,1,,,
87,287.73,289.35,04:47:00,04:49:00,1.62,"Kurwa, jak tutaj wej???",4,,,
88,289.35,291.77,04:49:00,04:51:00,2.42,"Czekaj, ja musz? wej?? z drugiej strony.",7,,,
89,291.77,295.87,04:51:00,04:55:00,4.1,"Wszyscy we?miemy tego smoka, ja oczywi?cie nie, bo zauwa?y?am, jak pojebane jakie? obcasy.",13,3,,2
90,295.87,300.49,04:55:00,05:00:00,4.62,"Mi si? spierdoli?a sego, wi?c sobie posiad?am sobie ko?o smoka.",10,3,,1
91,300.49,301.55,05:00:00,05:01:00,1.06,"Dawaj, tu jad?.",3,1,,2
92,301.55,305.67,05:01:00,05:05:00,4.12,"Nie, naprawd?, nie wejd? na to, w tych butach si? spieprz? i si? po?amie, nie chc?.",16,,,
93,305.67,307.65,05:05:00,05:07:00,1.98,"Nie, naprawd?.",2,,,
94,307.65,308.59,05:07:00,05:08:00,0.94,Tu usta?.,2,,,
95,308.59,310.29,05:08:00,05:10:00,1.7,"Ewelina nie wysz?a, bo si? chyba ba?a.",7,1,,
96,310.48,312.5,05:10:00,05:12:00,2.02,Jestem.,1,,,
97,312.5,313.51,05:12:00,05:13:00,1.01,"Dobra, Kataniu.",2,1,,
98,313.51,314.81,05:13:00,05:14:00,1.3,Wszyscy weszli na smoka.,4,,,
99,314.81,318.75,05:14:00,05:18:00,3.94,"Ja postanowi?em, ?eby by? troszk? wy?ej, ?eby by? bli?ej zion?cej g?owy.",11,,,
100,318.75,319.23,05:18:00,05:19:00,0.48,"Dobra, do punktu.",3,,,
101,319.23,320.77,05:19:00,05:20:00,1.54,"A nie, bo Wojtek jest tam na g?rze.",8,,,
102,320.77,322.21,05:20:00,05:22:00,1.44,"Wojtek, uwa?aj!",2,,,
103,322.21,324.31,05:22:00,05:24:00,2.1,Ka?dy z nas go trzyma?.,5,,,
104,324.31,326.75,05:24:00,05:26:00,2.44,"Ja wisia?em, mocno go trzyma?em.",5,,,
105,326.75,328.8,05:26:00,05:28:00,2.05,W?ososzo!,1,1,,1
106,328.8,331.6,05:28:00,05:31:00,2.8,"Tak go ?cis?em, ?e a? zion?? ogniem.",7,1,,
107,331.6,334.62,05:31:00,05:34:00,3.02,"O, jara si?!",3,,,
108,334.62,339.21,05:34:00,05:39:00,4.59,"Smok zion??, to poczu?em takie gor?co, ?e by?em pewien, ?e zaraz mi spali w?osy.",14,,,
109,351.56,357.55,05:51:00,05:57:00,5.99,"Weszli?my do baru, no i prosili?my tam takiego pana, ?eby w??czy? MTV.",12,,,
110,357.55,359.05,05:57:00,05:59:00,1.5,I nagle s?ysz? krzyk.,4,,,
111,359.05,361,05:59:00,06:01:00,1.95,"Odwracam si?, patrz?.",3,,,
112,361,365.19,06:01:00,06:05:00,4.19,"To nasza reklama, ekipa z Warszawy.",6,,,
113,365.19,371.12,06:05:00,06:11:00,5.93,"Nie, nie, nie, ja nie z t? gwiazd?, nie tak samo wam.",12,1,1,
114,371.12,373.4,06:11:00,06:13:00,2.28,Dziewczyny zajebi?cie si? podnieci?y.,4,,,
115,373.4,374.19,06:13:00,06:14:00,0.79,Ja tak samo.,3,,,
116,374.19,377.45,06:14:00,06:17:00,3.26,"Jak zobaczy?em te nasze spoty, to po prostu dosta?em energii.",10,,,
117,377.45,381.07,06:17:00,06:21:00,3.62,"Ej, by?a platyna jaka?.",4,,,
118,381.07,384.47,06:21:00,06:24:00,3.4,"Jezu, kochany, to by?o niesamowite.",5,,,
119,384.47,389.09,06:24:00,06:29:00,4.62,"Ja spa?em w basenie, nagle znowu ja uje?d?aj?c na ?winie.",10,1,,1
120,389.09,391.65,06:29:00,06:31:00,2.56,"Nie, no po prostu to by?o szale?stwo naprawd?.",8,,,
120,38909,39165,06:29:00,06:31:00,256,"Nie, no po prostu to by?o szale?stwo naprawd?.",8,0,0,0
121,39165,39379,06:31:00,06:33:00,214,Ja by?am tak podjarana.,4,0,0,0
122,39379,39709,06:33:00,06:37:00,33,"Masakra, nie mog? w to wierzy? do tej pory.",9,0,0,0
123,39709,39889,06:37:00,06:38:00,18,Zjedli?my sobie dobre jad?o.,4,0,0,0
124,39889,40061,06:38:00,06:40:00,172,Limuzyna podjecha?a pod nas.,4,1,0,0
125,40061,40201,06:40:00,06:42:00,14,"Zapraszamy, drogie panie.",3,0,0,0
126,40201,40371,06:42:00,06:43:00,17,Wypad.,1,0,0,0
127,40371,40491,06:43:00,06:44:00,12,"No i na imprez?, nie?",5,0,0,0
128,40703,41067,06:47:00,06:50:00,364,"Wjechali?my przez centrum, dlatego otworzyli?my szyb? i dach.",8,1,0,0
129,41067,41523,06:50:00,06:55:00,456,Ogl?dajcie ekip? z Warszawy!,4,0,0,0
130,41673,41905,06:56:00,06:59:00,232,World's No Show!,3,2,1,0
131,41905,42489,06:59:00,07:04:00,584,"Puszczeli?my do Lud?ce filmy World's No Show, ogl?dajcie World's No Show.",11,4,3,0
132,42489,43143,07:04:00,07:11:00,654,World's No Show!,3,2,1,0
133,43143,43457,07:11:00,07:14:00,314,"Nasze has?o, nie spa?, zwiedza?.",5,0,0,0
134,43457,43613,07:14:00,07:16:00,156,Zapierdala?!,1,0,0,0
135,43613,43933,07:16:00,07:19:00,32,Ekipa Warszawy!,2,0,0,1
136,43933,44069,07:19:00,07:20:00,136,Tam w Piszcie le?y pozytywnie.,5,2,0,1
137,44069,44229,07:20:00,07:22:00,16,Piszcie do NRG!,3,3,0,0
138,44229,44411,07:22:00,07:24:00,182,Warszawa ?wiata b?dzie!,3,1,0,0
139,44411,44839,07:24:00,07:28:00,428,"Ania Krzysztofa, zapraszamy do NRG!",5,3,0,1
140,44839,44961,07:28:00,07:29:00,122,Piszczamy!,1,1,0,7
141,44961,45067,07:29:00,07:30:00,106,Warszawa ?wiata!,2,2,0,0
142,45067,46301,07:30:00,07:43:00,1234,Piszczamy na Pylnej Piszcie!,4,3,0,0
143,46331,46903,07:43:00,07:49:00,572,"Przybijali?my pi?tki tam na przystankach, chcieli?my porwa? jedn? lask?, ale si? nie da?o.",13,1,0,0
144,46903,48251,07:49:00,08:02:00,1348,"Chodzi o to, ?eby pobudzi? troszk? ludzi, pobudzi? ludzi w Krakowie, pokaza?, ?e si? dobrze bawimy i ?e dajemy czadu wsz?dzie, gdzie jeste?my, ?e ekipa nie ?pi.",27,0,0,1
145,48391,48647,08:03:00,08:06:00,256,W ogóle by? ca?kiem taki mi?y i fajny dzie?.,9,0,0,0
146,48647,49007,08:06:00,08:10:00,36,Taki po prostu byli?my ekip?.,5,1,0,0
147,49429,49719,08:14:00,08:17:00,29,Wjechali?my do klubu ju? te? na pewnej p?ywie.,8,1,0,0
148,49719,50233,08:17:00,08:22:00,514,"Wida? by?o zainteresowanie ludzi, kto to jest, kto przyje?d?a limuzyn?.",10,0,0,0
149,50233,51203,08:22:00,08:32:00,97,"Po wej?ciu do klubu si? czu?em tak, wow, wchodzimy na VIP-a, do nas do wiblo?y, ochroniarze nas przepuszczaj?, wszyscy mówi?, ?ososz odjdzie.",22,4,2,0
150,51203,51827,08:32:00,08:38:00,624,"Energy, tyle ludzi po prostu, ?e to jest masakra.",9,0,0,0
151,51827,52173,08:38:00,08:41:00,346,"Fani zaskoczyli nas bardzo mi?o, przywitali nas ciep?o.",8,0,0,0
152,52529,52713,08:45:00,08:47:00,184,"zdj?cia, autografy.",2,0,0,0
153,52713,53047,08:47:00,08:50:00,334,Dziewczynom dali?my po buziaczku.,4,0,0,0
154,53047,53463,08:50:00,08:54:00,416,"Wskoczyli?my za DJ-k?, zacz?li?my pozdrawia? wszystkich fanów.",7,0,0,0
155,53463,53913,08:54:00,08:59:00,45,"Nie czu?am jaka?, jaka? si? taka, nie wiem, jak gwiazda czy co?.",12,0,0,0
156,53913,54197,08:59:00,09:01:00,284,Po prostu chcia?am si? dobrze bawi?.,6,0,0,0
157,54197,54541,09:01:00,09:05:00,344,"Klub zajebisty, no to zajebista, tak?e fajnie.",7,0,0,0
158,54814,55214,09:08:00,09:12:00,40,"Ch?opacy klaskali, dziewczyny chcia?y buziarki, dlatego schyli?em si? do nich.",10,0,0,0
159,55214,5535,09:12:00,09:13:00,136,Wszystkie wyca?owa?y po policzku.,4,0,0,0
160,5535,55802,09:13:00,09:18:00,452,"Nawet jeden go?? ju? wepcha? szybko, ?eby mnie poca?owa? z policzek.",11,1,0,0
161,55802,5633,09:18:00,09:23:00,528,Bawi? si? energii to jedna wielka przyjemno??.,7,1,0,0
162,5633,56562,09:23:00,09:25:00,232,"Fajne by?o to, ?e ludzie tak si? mega podjerali tym wszystkim.",11,0,0,0
163,56562,57148,09:25:00,09:31:00,586,"Gdy weszli?my w t?um, osobi?cie co chwil? dziewczyna mnie jaka? chwyta?a za ty?ek, albo szczypa?a, albo kto? mnie tutaj klepn??.",20,1,0,0
164,57148,57286,09:31:00,09:32:00,138,Czuj? si? jak taka mega gwiazda.,6,0,0,0
165,57286,57434,09:32:00,09:34:00,148,Dziewczyny to sobie piszcza?y.,4,0,0,0
166,57434,57781,09:34:00,09:37:00,347,Ale rozgl?da?em si? tak dooko?a i...,6,0,0,0
167,57781,58232,09:37:00,09:42:00,451,"Powiedzmy, ?e nie widzia?em zbytnio kandydatek do dzia?a?.",8,0,0,0
168,58232,59168,09:42:00,09:51:00,936,"By?am z nadziej?, ?y?am, jak jeszcze ta?czy?am pierwsze piosenki, ?e zaraz spotkam zajebiste ciacho i po prostu pójd? z nim w melan?.",22,0,0,0
169,59168,59704,09:51:00,09:57:00,536,"Przepraszam, ?e to powiem, to wartu tam dla dziewczyn nie ma.",11,1,1,0
170,59704,59912,09:57:00,09:59:00,208,Niestety.,1,0,0,0
171,59912,6016,09:59:00,10:01:00,248,Ja si? bawi?am u nas na naszym VIP-ie.,8,0,0,0
172,6016,60694,10:01:00,10:06:00,534,"Patrzy?am po sali i oczywi?cie szuka?am jakiego? klucza, kluczu zaczepnego, w ko?cu dla mnie.",14,1,0,0
173,60694,61112,10:06:00,10:11:00,418,"Chcia?am nadziej?, ?e w ko?cu kto? tam b?dzie.",8,1,0,1
174,6112,6191,10:11:00,10:19:00,79,I zobaczy?am ?liczn? blondyneczk?.,4,0,0,0
175,6204,6234,10:20:00,10:23:00,30,Zacz?li?my.,1,0,0,0
176,62598,63142,10:25:00,10:31:00,544,"Si? bawi?, pó?niej jako? tak du?o, po prostu da?am im ka?dego buziaczka, jednego, drugiego, trzeciego.",15,1,0,0
177,63637,63962,10:36:00,10:39:00,325,"Nagle czuj?, ?e kto? j? odrywa ode mnie, jak my si? ca?ujemy.",12,0,0,0
178,63962,64109,10:39:00,10:41:00,147,"Ja mówi?, kurwa, o co chodzi, nie?",7,0,0,0
179,64109,6439,10:41:00,10:43:00,281,"Ja patrz?, tam jaki? kole? robi jazd?, nie?",8,0,0,0
180,6439,64547,10:43:00,10:45:00,157,"Ja mówi?, to twój facet?",5,0,0,0
